12	27	21.0
12	28	25.0
12	29	25.0
12	30	26.0
12	31	16.0
12	32	27.0
12	33	34.0
12	34	44.0
12	35	11.0
12	36	12.0
12	37	8.0
12	38	7.0
12	117	76.0
12	118	118.0
12	119	36.0
12	120	24.0
12	121	178.0
12	122	27.0
12	123	10.0
12	124	23.0
12	125	28.0
12	138	7.0
12	160	17.0
12	173	17.0
12	200	154.0
12	215	36.0
12	218	9.0
12	228	23.0
12	244	171.0
12	245	691.0
12	246	17.0
13	0	80.0
13	1	78.0
13	2	67.0
13	3	80.0
13	4	101.0
13	5	101.0
13	6	114.0
13	7	105.0
13	8	66.0
13	9	103.0
13	10	103.0
13	11	109.0
13	12	170.0
13	13	108.0
13	14	66.0
13	15	107.0
13	16	86.0
13	17	101.0
13	18	85.0
13	19	84.0
13	20	153.0
13	21	107.0
13	22	92.0
13	23	61.0
13	24	137.0
13	25	113.0
13	26	70.0
13	27	123.0
13	28	90.0
13	29	98.0
13	30	112.0
13	31	77.0
13	32	69.0
13	33	33.0
13	34	10.0
13	35	12.0
13	36	26.0
13	37	11.0
13	38	16.0
13	39	18.0
13	77	28.0
13	116	93.0
13	117	113.0
13	118	9.0
13	119	51.0
13	120	15.0
13	121	41.0
13	122	158.0
13	125	12.0
13	126	8.0
13	138	14.0
13	139	15.0
13	140	30.0
13	200	54.0
13	214	7.0
13	215	21.0
13	244	32.0
13	245	752.0
13	246	44.0
14	11	48.0
14	115	76.0
14	116	47.0
14	118	8.0
14	119	54.0
14	120	70.0
14	122	253.0
14	123	14.0
14	140	21.0
14	158	34.0
14	214	28.0
14	244	10.0
14	245	754.0
14	246	202.0
15	81	16.0
15	95	23.0
15	100	48.0
15	114	99.0
15	115	46.0
15	122	38.0
15	123	149.0
15	214	15.0
15	223	10.0
15	245	406.0
15	246	727.0
16	10	12.0
16	81	62.0
16	82	93.0
16	83	51.0
16	91	17.0
16	94	21.0
16	95	100.0
16	99	23.0
16	100	74.0
16	113	111.0
16	114	45.0
16	123	166.0
16	145	3.0
16	151	17.0
16	160	26.0
16	161	78.0
16	162	31.0
16	213	23.0
16	218	32.0
16	219	59.0
16	246	28.0
17	9	22.0
17	10	16.0
17	82	72.0
17	83	132.0
17	91	26.0
17	92	27.0
17	95	6.0
17	99	31.0
17	100	39.0
17	112	117.0
17	113	22.0
17	159	27.0
17	160	225.0
17	161	339.0
17	162	134.0
17	206	51.0
17	207	16.0
17	212	13.0
17	213	22.0
17	218	20.0
17	219	158.0
17	220	66.0
17	223	18.0
17	224	7.0
18	9	5.0
18	44	59.0
18	45	41.0
18	83	68.0
18	84	73.0
18	92	77.0
18	93	38.0
18	99	59.0
18	100	7.0
18	111	189.0
18	125	25.0
18	159	185.0
18	160	537.0
18	161	414.0
18	162	81.0
18	206	22.0
18	212	44.0
18	218	8.0
18	219	132.0
18	220	99.0
18	221	54.0
18	222	25.0
18	223	15.0
19	9	8.0
19	44	26.0
19	45	144.0
19	46	121.0
19	84	18.0
19	93	41.0
19	94	26.0
19	99	140.0
19	100	15.0
19	110	108.0
19	158	71.0
19	159	515.0
19	160	714.0
19	161	259.0
19	162	12.0
19	206	31.0
19	211	15.0
19	212	22.0
19	221	111.0
19	222	81.0
19	244	21.0
20	46	72.0
20	47	222.0
20	48	60.0
20	94	35.0
20	95	18.0
20	99	63.0
20	158	343.0
20	159	811.0
20	160	606.0
20	161	74.0
20	185	17.0
20	206	26.0
20	211	45.0
20	220	5.0
20	221	10.0
20	222	79.0
20	223	70.0
20	236	27.0
20	237	17.0
20	243	20.0
21	37	30.0
21	38	120.0
21	48	191.0
21	49	179.0
21	91	14.0
21	95	44.0
21	96	22.0
21	158	373.0
21	159	725.0
21	160	322.0
21	175	8.0
21	176	14.0
21	210	18.0
21	211	17.0
21	219	8.0
21	220	28.0
21	223	115.0
21	224	113.0
21	236	4.0
21	237	38.0
21	238	54.0
21	239	21.0
21	241	6.0
21	243	55.0
22	34	20.0
22	36	72.0
22	37	17.0
22	38	21.0
22	89	45.0
22	90	190.0
22	91	15.0
22	96	45.0
22	97	28.0
22	131	23.0
22	145	7.0
22	157	26.0
22	158	111.0
22	159	121.0
22	160	25.0
22	176	29.0
22	210	42.0
22	219	34.0
22	224	59.0
22	238	16.0
22	239	59.0
22	240	46.0
22	241	14.0
22	242	14.0
22	243	64.0
23	97	29.0
23	98	29.0
23	146	17.0
23	147	36.0
23	148	18.0
23	157	129.0
23	158	12.0
23	176	74.0
23	209	25.0
23	210	24.0
23	218	46.0
23	240	23.0
23	241	81.0
23	242	71.0
23	252	58.0
24	42	9.0
24	148	11.0
24	149	47.0
24	156	89.0
24	157	106.0
24	158	44.0
24	176	111.0
24	177	74.0
24	191	7.0
24	192	25.0
24	209	50.0
24	217	38.0
24	242	57.0
24	243	59.0
24	244	33.0
24	245	7.0
24	252	43.0
25	18	8.0
25	109	29.0
25	110	13.0
25	148	22.0
25	149	41.0
25	150	47.0
25	155	14.0
25	156	70.0
25	157	32.0
25	158	128.0
25	159	53.0
25	185	21.0
25	186	9.0
25	190	8.0
25	191	84.0
25	208	29.0
25	209	35.0
25	216	32.0
25	220	23.0
25	221	97.0
25	237	16.0
25	242	19.0
25	244	43.0
25	245	65.0
25	246	18.0
25	251	44.0
25	252	9.0
26	18	19.0
26	149	9.0
26	150	125.0
26	155	135.0
26	159	72.0
26	160	87.0
26	185	14.0
26	208	51.0
26	219	32.0
26	220	69.0
26	221	10.0
26	241	28.0
26	246	69.0
26	247	79.0
26	251	50.0
27	19	15.0
27	64	26.0
27	69	78.0
27	154	128.0
27	155	78.0
27	160	149.0
27	161	177.0
27	207	24.0
27	208	24.0
27	218	20.0
27	241	18.0
27	247	13.0
27	248	63.0
27	249	47.0
27	251	24.0
28	19	23.0
28	42	31.0
28	48	22.0
28	64	53.0
28	69	103.0
28	70	13.0
28	154	82.0
28	161	15.0
28	162	177.0
28	207	56.0
28	217	26.0
28	226	42.0
28	249	22.0
28	250	82.0
28	251	27.0
29	20	28.0
29	64	51.0
29	69	20.0
29	70	17.0
29	136	27.0
29	163	97.0
29	178	75.0
29	179	43.0
29	206	145.0
29	207	24.0
29	220	18.0
29	226	148.0
29	227	39.0
29	251	45.0
29	252	76.0
30	20	45.0
30	21	6.0
30	64	52.0
30	70	15.0
30	89	19.0
30	136	95.0
30	137	10.0
30	159	13.0
30	160	138.0
30	178	13.0
30	179	46.0
30	206	153.0
30	207	109.0
30	218	129.0
30	219	103.0
30	220	165.0
30	222	21.0
30	223	22.0
30	226	55.0
30	227	125.0
30	253	69.0
30	254	51.0
31	19	48.0
31	20	23.0
31	21	28.0
31	63	10.0
31	64	42.0
31	70	29.0
31	136	64.0
31	137	32.0
31	160	95.0
31	205	37.0
31	217	13.0
31	218	161.0
31	220	11.0
31	221	29.0
31	222	47.0
31	223	54.0
31	227	163.0
31	228	35.0
31	254	15.0
31	255	67.0
32	19	10.0
32	20	26.0
32	21	24.0
32	61	34.0
32	62	44.0
32	63	67.0
32	64	34.0
32	71	53.0
32	136	13.0
32	137	64.0
32	158	24.0
32	159	34.0
32	205	45.0
32	218	118.0
32	219	38.0
32	225	36.0
32	227	92.0
32	228	158.0
33	20	37.0
33	21	26.0
33	22	8.0
33	62	23.0
33	63	135.0
33	64	88.0
33	65	65.0
33	66	13.0
33	72	39.0
33	73	77.0
33	74	20.0
33	109	8.0
33	110	56.0
33	137	228.0
33	159	38.0
33	204	34.0
33	218	121.0
33	228	271.0
33	229	15.0
33	235	22.0
34	8	9.0
34	11	31.0
34	14	17.0
34	21	41.0
34	63	91.0
34	64	47.0
34	65	55.0
34	66	138.0
34	67	137.0
34	68	47.0
34	73	6.0
34	74	46.0
34	77	26.0
34	78	12.0
34	109	17.0
34	110	95.0
34	113	3.0
34	137	162.0
34	138	54.0
34	158	38.0
34	159	33.0
34	180	60.0
34	181	45.0
34	203	72.0
34	204	60.0
34	205	24.0
34	206	43.0
34	217	54.0
34	228	136.0
34	229	194.0
34	235	31.0
34	236	90.0
35	14	79.0
35	15	23.0
35	19	30.0
35	22	124.0
35	63	26.0
35	67	26.0
35	68	115.0
35	69	116.0
35	70	62.0
35	77	18.0
35	78	35.0
35	79	47.0
35	80	38.0
35	81	28.0
35	110	10.0
35	120	12.0
35	121	16.0
35	137	129.0
35	138	160.0
35	139	50.0
35	157	28.0
35	158	126.0
35	164	17.0
35	166	5.0
35	167	13.0
35	168	13.0
35	169	41.0
35	170	52.0
35	171	57.0
35	172	40.0
35	173	25.0
35	174	18.0
35	175	28.0
35	180	14.0
35	181	60.0
35	182	70.0
35	183	17.0
35	202	8.0
35	203	184.0
35	205	72.0
35	206	30.0
35	217	15.0
35	229	140.0
35	235	14.0
35	236	42.0
35	246	21.0
35	247	30.0
36	13	9.0
36	14	49.0
36	22	30.0
36	23	20.0
36	29	21.0
36	70	41.0
36	71	167.0
36	72	182.0
36	73	29.0
36	81	42.0
36	82	69.0
36	83	70.0
36	84	93.0
36	90	20.0
36	120	55.0
36	121	43.0
36	128	87.0
36	129	102.0
36	130	34.0
36	131	86.0
36	132	33.0
36	133	32.0
36	134	30.0
36	135	41.0
36	136	39.0
36	137	48.0
36	138	126.0
36	139	196.0
36	140	65.0
36	141	66.0
36	142	57.0
36	143	74.0
36	144	55.0
36	145	81.0
36	146	87.0
36	147	69.0
36	148	66.0
36	149	72.0
36	150	90.0
36	151	127.0
36	152	71.0
36	153	75.0
36	154	84.0
36	155	71.0
36	156	82.0
36	157	76.0
36	158	88.0
36	159	91.0
36	160	77.0
36	161	106.0
36	162	113.0
36	163	107.0
36	164	186.0
36	165	83.0
36	166	73.0
36	167	79.0
36	168	74.0
36	169	90.0
36	170	119.0
36	171	140.0
36	172	117.0
36	173	66.0
36	174	65.0
36	175	55.0
36	182	18.0
36	183	81.0
36	184	53.0
36	198	69.0
36	203	108.0
36	204	16.0
36	205	159.0
36	207	20.0
36	217	31.0
36	235	46.0
36	236	79.0
36	243	28.0
36	244	21.0
36	245	19.0
36	248	62.0
36	249	68.0
36	250	21.0
37	13	17.0
37	14	23.0
37	61	15.0
37	62	26.0
37	73	73.0
37	74	207.0
37	75	92.0
37	84	53.0
37	85	129.0
37	86	81.0
37	87	46.0
37	88	1.0
37	89	37.0
37	90	119.0
37	97	29.0
37	98	6.0
37	99	11.0
37	100	43.0
37	101	51.0
37	102	50.0
37	103	49.0
37	104	50.0
37	105	59.0
37	106	72.0
37	107	66.0
37	108	102.0
37	109	87.0
37	110	98.0
37	111	124.0
37	112	97.0
37	113	101.0
37	114	141.0
37	115	131.0
37	116	93.0
37	117	132.0
37	118	115.0
37	119	126.0
37	120	272.0
37	121	165.0
37	122	94.0
37	123	98.0
37	124	118.0
37	125	97.0
37	126	82.0
37	127	78.0
37	128	91.0
37	129	99.0
37	130	85.0
37	131	115.0
37	132	105.0
37	133	70.0
37	134	57.0
37	135	63.0
37	136	45.0
37	137	45.0
37	138	70.0
37	139	170.0
37	140	124.0
37	141	50.0
37	142	39.0
37	143	37.0
37	144	27.0
37	145	33.0
37	146	33.0
37	147	17.0
37	148	16.0
37	149	21.0
37	150	18.0
37	151	29.0
37	152	16.0
37	153	8.0
37	154	9.0
37	164	22.0
37	171	9.0
37	184	38.0
37	185	111.0
37	186	40.0
37	198	66.0
37	202	32.0
37	203	76.0
37	204	153.0
37	205	189.0
37	217	70.0
37	242	83.0
37	245	1.0
37	246	27.0
37	247	157.0
37	248	301.0
37	249	309.0
37	250	95.0
37	254	25.0
38	22	208.0
38	23	21.0
38	51	103.0
38	55	20.0
38	56	38.0
38	57	58.0
38	58	75.0
38	59	84.0
38	60	75.0
38	61	76.0
38	62	73.0
38	63	19.0
38	67	19.0
38	68	29.0
38	69	33.0
38	70	82.0
38	71	91.0
38	72	82.0
38	73	77.0
38	74	132.0
38	75	150.0
38	76	193.0
38	77	244.0
38	78	137.0
38	79	144.0
38	80	122.0
38	81	142.0
38	82	213.0
38	83	179.0
38	84	113.0
38	85	136.0
38	86	93.0
38	87	91.0
38	88	195.0
38	89	155.0
38	90	134.0
38	91	132.0
38	92	102.0
38	93	90.0
38	94	143.0
38	95	202.0
38	96	126.0
38	97	189.0
38	98	89.0
38	99	85.0
38	100	140.0
38	101	121.0
38	102	77.0
38	103	50.0
38	104	48.0
38	105	40.0
38	106	39.0
38	107	23.0
38	108	32.0
38	109	16.0
38	110	10.0
38	111	48.0
38	115	37.0
38	116	18.0
38	120	115.0
38	121	19.0
38	132	22.0
38	139	43.0
38	140	186.0
38	141	59.0
38	142	158.0
38	186	53.0
38	187	82.0
38	188	7.0
38	194	20.0
38	201	16.0
38	202	43.0
38	203	20.0
38	204	239.0
38	217	50.0
38	242	89.0
38	243	2.0
38	244	36.0
38	245	172.0
38	246	406.0
38	247	481.0
38	248	377.0
38	249	214.0
38	250	26.0
38	254	50.0
39	22	137.0
39	23	47.0
39	40	70.0
39	41	91.0
39	42	119.0
39	43	85.0
39	44	170.0
39	45	188.0
39	46	94.0
39	47	123.0
39	48	155.0
39	49	212.0
39	50	267.0
39	51	279.0
39	52	221.0
39	53	264.0
39	54	259.0
39	55	197.0
39	56	346.0
39	57	272.0
39	58	167.0
39	59	130.0
39	60	126.0
39	61	111.0
39	62	154.0
39	63	220.0
39	64	108.0
39	65	107.0
39	66	110.0
39	67	85.0
39	68	62.0
39	69	46.0
39	70	62.0
39	71	39.0
39	72	18.0
39	97	30.0
39	98	46.0
39	99	55.0
39	100	55.0
39	101	18.0
39	116	17.0
39	117	21.0
39	120	129.0
39	131	19.0
39	135	7.0
39	138	10.0
39	139	29.0
39	140	65.0
39	141	176.0
39	187	36.0
39	188	89.0
39	189	52.0
39	190	2.0
39	201	58.0
39	204	142.0
39	213	53.0
39	214	44.0
39	215	16.0
39	241	3.0
39	242	93.0
39	243	296.0
39	244	505.0
39	245	610.0
39	246	467.0
39	247	208.0
39	248	118.0
39	250	116.0
39	251	71.0
39	252	48.0
39	254	16.0
40	1	72.0
40	2	23.0
40	42	105.0
40	43	115.0
40	44	103.0
40	45	127.0
40	46	128.0
40	47	126.0
40	48	125.0
40	49	90.0
40	50	204.0
40	51	27.0
40	52	3.0
40	57	15.0
40	58	49.0
40	61	18.0
40	63	28.0
40	101	13.0
40	117	16.0
40	120	114.0
40	131	24.0
40	134	47.0
40	135	63.0
40	141	216.0
40	142	26.0
40	154	14.0
40	155	22.0
40	169	5.0
40	170	84.0
40	171	100.0
40	172	89.0
40	173	78.0
40	174	59.0
40	175	52.0
40	176	18.0
40	189	96.0
40	190	211.0
40	191	84.0
40	200	17.0
40	201	41.0
40	204	100.0
40	213	35.0
40	214	21.0
40	216	21.0
40	222	271.0
40	223	31.0
40	240	2.0
40	241	392.0
40	242	801.0
40	243	795.0
40	244	616.0
40	245	255.0
40	246	56.0
40	248	97.0
40	252	10.0
40	253	32.0
40	254	27.0
41	1	57.0
41	2	7.0
41	35	91.0
41	36	142.0
41	37	142.0
41	38	127.0
41	39	115.0
41	40	110.0
41	41	87.0
41	42	98.0
41	43	57.0
41	44	9.0
41	49	66.0
41	50	27.0
41	58	19.0
41	84	14.0
41	117	38.0
41	120	90.0
41	134	60.0
41	135	62.0
41	142	218.0
41	155	29.0
41	156	36.0
41	157	81.0
41	158	81.0
41	170	21.0
41	171	18.0
41	172	10.0
41	173	29.0
41	174	37.0
41	175	62.0
41	176	64.0
41	177	147.0
41	178	127.0
41	179	137.0
41	180	133.0
41	181	98.0
41	182	106.0
41	183	7.0
41	190	23.0
41	191	92.0
41	192	100.0
41	200	44.0
41	204	70.0
41	205	36.0
41	216	10.0
41	222	49.0
41	223	30.0
41	240	15.0
41	241	633.0
41	242	800.0
41	243	397.0
41	244	68.0
41	245	2.0
41	248	34.0
41	254	186.0
42	1	32.0
42	13	25.0
42	34	115.0
42	35	58.0
42	36	30.0
42	45	9.0
42	85	18.0
42	117	39.0
42	120	99.0
42	134	77.0
42	135	82.0
42	159	76.0
42	185	147.0
42	186	31.0
42	192	23.0
42	193	102.0
42	194	109.0
42	199	24.0
42	200	18.0
42	205	71.0
42	228	19.0
42	238	38.0
42	239	27.0
42	240	15.0
42	241	68.0
42	242	102.0
42	243	3.0
42	244	2.0
42	253	22.0
42	254	112.0
42	255	16.0
43	1	121.0
43	2	60.0
43	13	35.0
43	14	15.0
43	36	31.0
43	37	35.0
43	85	13.0
43	110	17.0
43	111	53.0
43	120	97.0
43	134	95.0
43	135	3.0
43	159	72.0
43	194	64.0
43	195	93.0
43	196	13.0
43	199	45.0
43	205	121.0
43	228	42.0
43	238	53.0
43	239	139.0
43	240	51.0
43	252	58.0
43	255	23.0
44	37	29.0
44	38	27.0
44	62	13.0
44	63	25.0
44	85	9.0
44	110	20.0
44	111	143.0
44	112	107.0
44	125	13.0
44	134	240.0
44	195	18.0
44	196	121.0
44	197	54.0
44	198	20.0
44	199	18.0
44	205	86.0
44	228	54.0
44	229	16.0
44	240	38.0
44	241	105.0
44	242	51.0
44	253	10.0
45	27	50.0
45	28	79.0
45	38	34.0
45	39	33.0
45	62	25.0
45	63	58.0
45	64	20.0
45	84	21.0
45	85	36.0
45	96	11.0
45	111	22.0
45	112	150.0
45	113	118.0
45	140	2.0
45	141	72.0
45	197	38.0
45	198	128.0
45	205	50.0
45	229	17.0
45	242	36.0
45	243	83.0
45	244	34.0
46	22	47.0
46	23	106.0
46	27	34.0
46	28	159.0
46	29	194.0
46	30	74.0
46	39	38.0
46	40	10.0
46	83	27.0
46	86	27.0
46	96	43.0
46	113	139.0
46	114	130.0
46	141	126.0
46	197	37.0
46	198	17.0
46	199	64.0
46	200	5.0
46	228	24.0
46	229	68.0
46	244	28.0
46	245	53.0
46	248	29.0
47	20	23.0
47	21	39.0
47	22	38.0
47	29	40.0
47	30	131.0
47	31	125.0
47	32	73.0
47	33	22.0
47	40	32.0
47	81	28.0
47	82	38.0
47	86	28.0
47	96	54.0
47	114	121.0
47	115	167.0
47	141	105.0
47	142	24.0
47	167	19.0
47	197	75.0
47	229	15.0
47	248	107.0
48	20	24.0
48	31	54.0
48	32	104.0
48	33	119.0
48	34	117.0
48	35	66.0
48	86	63.0
48	87	36.0
48	95	45.0
48	115	120.0
48	116	173.0
48	141	60.0
48	142	146.0
48	167	83.0
48	168	63.0
48	176	67.0
48	177	33.0
48	178	28.0
48	196	44.0
48	229	18.0
49	17	23.0
49	19	15.0
49	33	113.0
49	34	124.0
49	35	15.0
49	54	14.0
49	71	17.0
49	74	51.0
49	75	77.0
49	95	46.0
49	116	47.0
49	117	100.0
49	142	137.0
49	167	48.0
49	168	30.0
49	172	41.0
49	173	116.0
49	174	25.0
49	178	11.0
49	179	52.0
49	180	55.0
49	181	18.0
49	196	41.0
50	4	40.0
50	5	19.0
50	17	70.0
50	18	40.0
50	19	16.0
50	35	147.0
50	36	121.0
50	54	129.0
50	55	25.0
50	71	34.0
50	95	14.0
50	142	181.0
50	144	9.0
50	181	18.0
50	182	47.0
50	183	107.0
50	184	10.0
50	195	33.0
51	4	96.0
51	5	48.0
51	36	6.0
51	37	128.0
51	38	85.0
51	54	99.0
51	55	194.0
51	95	43.0
51	96	25.0
51	142	7.0
51	184	41.0
51	185	20.0
51	186	18.0
51	195	43.0
52	4	10.0
52	38	25.0
52	55	209.0
52	95	73.0
52	96	54.0
52	110	129.0
52	112	26.0
52	113	18.0
52	114	42.0
52	158	1.0
52	159	4.0
52	160	6.0
52	161	5.0
52	162	3.0
52	194	54.0
53	55	89.0
53	56	162.0
53	95	8.0
53	96	35.0
53	100	35.0
53	110	81.0
53	111	14.0
53	158	27.0
53	159	555.0
53	160	564.0
53	161	454.0
53	162	157.0
53	163	6.0
53	186	13.0
53	193	10.0
53	194	70.0
53	198	37.0
53	228	9.0
54	27	45.0
54	30	25.0
54	31	17.0
54	32	61.0
54	33	7.0
54	99	14.0
54	100	152.0
54	101	6.0
54	143	21.0
54	144	46.0
54	158	81.0
54	159	1002.0
54	160	1501.0
54	161	1836.0
54	162	1416.0
54	163	103.0
54	164	2.0
54	193	40.0
54	197	81.0
54	198	19.0
54	214	88.0
54	228	13.0
55	26	153.0
55	28	18.0
55	29	41.0
55	31	15.0
55	32	106.0
55	33	20.0
55	76	23.0
55	143	149.0
55	144	113.0
55	158	3.0
55	159	251.0
55	160	1671.0
55	161	1211.0
55	162	2622.0
55	163	173.0
55	164	2.0
55	193	19.0
55	200	32.0
55	201	22.0
55	214	51.0
55	225	8.0
56	26	64.0
56	27	19.0
56	28	25.0
56	29	30.0
56	30	50.0
56	76	33.0
56	115	26.0
56	143	160.0
56	144	36.0
56	158	2.0
56	159	73.0
56	160	1087.0
56	161	1401.0
56	162	697.0
56	163	71.0
56	164	59.0
56	165	26.0
56	192	54.0
56	221	28.0
56	222	44.0
56	223	57.0
56	224	45.0
56	225	40.0
56	233	14.0
56	239	10.0
56	240	24.0
57	8	9.0
57	9	58.0
57	10	9.0
57	29	23.0
57	30	110.0
57	115	19.0
57	143	198.0
57	149	37.0
57	159	4.0
57	160	262.0
57	161	287.0
57	162	21.0
57	163	3.0
57	165	25.0
57	166	36.0
57	192	23.0
57	217	80.0
57	218	54.0
57	219	67.0
57	220	64.0
57	221	56.0
57	222	21.0
57	232	47.0
57	233	147.0
57	234	22.0
57	239	29.0
57	240	8.0
58	9	41.0
58	10	107.0
58	11	37.0
58	16	32.0
58	29	1.0
58	30	122.0
58	89	7.0
58	90	29.0
58	91	97.0
58	92	27.0
58	105	93.0
58	124	36.0
58	142	121.0
58	143	131.0
58	149	10.0
58	160	1.0
58	161	2.0
58	191	39.0
58	194	22.0
58	213	39.0
58	214	101.0
58	215	92.0
58	216	72.0
58	217	58.0
59	10	15.0
59	11	101.0
59	12	72.0
59	30	65.0
59	31	34.0
59	91	7.0
59	104	84.0
59	105	71.0
59	114	19.0
59	119	31.0
59	123	62.0
59	124	79.0
59	142	78.0
59	190	23.0
59	191	36.0
59	192	22.0
59	212	41.0
59	255	109.0
60	12	79.0
60	13	126.0
60	31	112.0
60	70	19.0
60	71	43.0
60	72	15.0
60	105	27.0
60	114	18.0
