85	65	156.0
86	63	149.0
86	64	532.0
86	65	144.0
86	189	15.0
86	190	12.0
87	63	144.0
87	64	571.0
87	65	117.0
87	189	48.0
87	190	16.0
88	63	148.0
88	64	565.0
88	65	78.0
88	188	26.0
88	189	45.0
88	196	100.0
88	197	214.0
88	198	21.0
89	63	140.0
89	64	521.0
89	65	59.0
89	188	73.0
89	196	595.0
89	197	1009.0
89	198	728.0
89	199	254.0
89	200	25.0
90	63	121.0
90	64	546.0
90	65	30.0
90	187	30.0
90	188	36.0
90	196	72.0
90	197	436.0
90	198	695.0
90	199	818.0
90	200	692.0
90	201	374.0
90	202	96.0
90	203	2.0
91	63	87.0
91	64	510.0
91	65	12.0
91	131	29.0
91	187	81.0
91	197	1.0
91	198	14.0
91	199	81.0
91	200	315.0
91	201	551.0
91	202	719.0
91	203	596.0
91	204	327.0
91	205	54.0
91	239	33.0
92	63	76.0
92	64	542.0
92	65	3.0
92	105	15.0
92	106	9.0
92	107	15.0
92	108	30.0
92	109	75.0
92	130	16.0
92	131	58.0
92	186	58.0
92	187	40.0
92	202	30.0
92	203	197.0
92	204	404.0
92	205	604.0
92	206	500.0
92	207	263.0
92	208	47.0
92	239	28.0
93	63	47.0
93	64	553.0
93	105	4.0
93	110	31.0
93	186	111.0
93	205	4.0
93	206	115.0
93	207	407.0
93	208	579.0
93	209	467.0
93	210	185.0
93	211	7.0
94	63	38.0
94	64	515.0
94	105	22.0
94	185	69.0
94	186	20.0
94	209	121.0
94	210	373.0
94	211	486.0
94	212	406.0
94	213	85.0
95	63	16.0
95	64	524.0
95	105	15.0
95	106	10.0
95	185	61.0
95	212	163.0
95	213	487.0
95	214	534.0
95	215	288.0
95	216	28.0
96	64	505.0
96	102	27.0
96	106	34.0
96	184	88.0
96	214	29.0
96	215	226.0
96	216	435.0
96	217	325.0
96	218	100.0
97	64	303.0
97	106	26.0
97	107	40.0
97	108	91.0
97	109	12.0
97	184	84.0
97	217	59.0
97	218	305.0
97	219	416.0
97	220	282.0
97	221	14.0
98	182	3.0
98	183	133.0
98	219	13.0
98	220	269.0
98	221	471.0
98	222	340.0
98	223	40.0
99	112	7.0
99	182	19.0
99	183	21.0
99	222	98.0
99	223	389.0
99	224	317.0
99	225	4.0
100	112	23.0
100	113	27.0
100	183	48.0
100	209	12.0
100	224	220.0
100	225	433.0
100	226	187.0
101	112	14.0
101	113	58.0
101	183	20.0
101	184	41.0
101	207	16.0
101	226	292.0
101	227	394.0
101	228	51.0
102	113	78.0
102	184	61.0
102	185	3.0
102	205	6.0
102	206	9.0
102	227	41.0
102	228	380.0
102	229	378.0
103	113	77.0
103	185	54.0
103	204	13.0
103	229	100.0
103	230	441.0
103	231	173.0
104	113	61.0
104	114	9.0
104	185	48.0
104	186	37.0
104	202	11.0
104	231	216.0
104	232	389.0
104	233	39.0
105	113	44.0
105	114	20.0
105	186	105.0
105	200	8.0
105	233	348.0
105	234	227.0
106	113	21.0
106	114	30.0
106	186	13.0
106	187	29.0
106	198	10.0
106	199	28.0
106	234	77.0
106	235	213.0
107	114	79.0
107	187	62.0
107	196	14.0
107	197	52.0
107	198	23.0
108	113	22.0
108	114	160.0
108	188	63.0
108	196	35.0
108	197	38.0
109	113	14.0
109	114	129.0
109	188	37.0
109	189	10.0
109	194	13.0
110	62	8.0
110	114	73.0
110	145	152.0
110	189	62.0
110	193	11.0
110	223	9.0
110	224	28.0
110	225	28.0
110	226	42.0
110	227	33.0
110	228	28.0
110	229	64.0
110	230	73.0
110	231	57.0
110	232	37.0
110	233	40.0
110	234	77.0
110	235	47.0
110	236	104.0
110	237	29.0
110	238	26.0
110	239	26.0
110	240	69.0
110	241	39.0
110	242	25.0
111	114	44.0
111	115	17.0
111	145	52.0
111	146	18.0
111	178	58.0
111	189	10.0
111	191	16.0
111	201	8.0
111	202	17.0
111	203	27.0
111	204	40.0
111	205	30.0
111	206	49.0
111	207	54.0
111	208	52.0
111	209	66.0
111	210	41.0
111	211	41.0
111	212	38.0
111	213	44.0
111	214	43.0
111	215	45.0
111	216	52.0
111	217	33.0
111	218	37.0
111	219	54.0
111	220	109.0
111	221	48.0
111	222	41.0
111	223	40.0
111	224	34.0
111	229	32.0
112	114	36.0
112	115	80.0
112	145	116.0
112	177	14.0
112	178	30.0
112	179	26.0
112	180	70.0
112	181	43.0
112	182	28.0
112	183	29.0
112	184	39.0
112	185	33.0
112	186	44.0
112	187	31.0
112	188	18.0
112	189	58.0
112	190	44.0
112	191	24.0
112	192	31.0
112	193	40.0
112	194	30.0
112	195	52.0
112	196	38.0
112	197	65.0
112	198	31.0
112	199	42.0
112	200	33.0
112	201	31.0
112	202	23.0
112	203	15.0
112	204	9.0
112	229	26.0
113	115	78.0
113	145	7.0
113	146	22.0
113	159	5.0
113	160	18.0
113	161	19.0
113	162	28.0
113	163	37.0
113	164	38.0
113	165	57.0
113	166	82.0
113	167	88.0
113	168	46.0
113	169	29.0
113	170	34.0
113	171	42.0
113	172	42.0
113	173	41.0
113	174	41.0
113	175	41.0
113	176	38.0
113	177	71.0
113	178	58.0
113	179	17.0
113	180	19.0
113	181	24.0
113	182	5.0
113	188	13.0
113	196	36.0
113	197	66.0
114	115	71.0
114	140	12.0
114	141	19.0
114	142	80.0
114	143	62.0
114	144	36.0
114	145	33.0
114	146	67.0
114	147	71.0
114	148	37.0
114	149	49.0
114	150	57.0
114	151	48.0
114	152	48.0
114	153	45.0
114	154	44.0
114	155	46.0
114	156	25.0
114	157	21.0
114	158	34.0
114	159	19.0
114	160	11.0
114	186	20.0
114	187	30.0
114	196	56.0
114	197	105.0
115	115	68.0
115	123	12.0
115	124	14.0
115	125	24.0
115	126	35.0
115	127	37.0
115	128	28.0
115	129	40.0
115	130	37.0
115	131	46.0
115	132	54.0
115	133	43.0
115	134	50.0
115	135	28.0
115	136	42.0
115	137	47.0
115	138	39.0
115	139	22.0
115	140	26.0
115	141	27.0
115	142	33.0
115	143	27.0
115	184	19.0
115	185	20.0
115	196	45.0
115	197	88.0
116	101	6.0
116	104	9.0
116	105	7.0
116	106	28.0
116	107	35.0
116	108	78.0
116	109	109.0
116	110	40.0
116	111	38.0
116	112	34.0
116	113	38.0
116	114	40.0
116	115	95.0
116	116	46.0
116	117	42.0
116	118	35.0
116	119	35.0
116	120	33.0
116	121	23.0
116	122	31.0
116	123	28.0
116	124	18.0
116	125	13.0
116	126	17.0
116	127	6.0
116	183	11.0
116	184	15.0
116	196	77.0
116	197	114.0
117	83	10.0
117	86	11.0
117	87	19.0
117	88	33.0
117	89	26.0
117	90	36.0
117	91	125.0
117	92	74.0
117	93	30.0
117	94	31.0
117	95	35.0
117	96	38.0
117	97	46.0
117	98	41.0
117	99	43.0
117	100	42.0
117	101	54.0
117	102	26.0
117	103	31.0
117	104	21.0
117	105	17.0
117	106	28.0
117	107	29.0
117	108	42.0
117	109	50.0
117	115	43.0
117	116	18.0
117	138	38.0
117	182	16.0
117	196	59.0
117	197	73.0
118	78	52.0
118	79	38.0
118	80	22.0
118	81	34.0
118	82	32.0
118	83	39.0
118	84	24.0
118	85	17.0
118	86	23.0
118	87	30.0
118	88	37.0
118	89	21.0
118	90	25.0
118	91	73.0
118	92	49.0
118	116	59.0
118	124	33.0
118	138	65.0
118	139	40.0
118	180	15.0
118	196	69.0
118	197	56.0
119	78	21.0
119	116	84.0
119	124	41.0
119	125	20.0
119	139	25.0
119	179	9.0
119	196	80.0
119	197	56.0
120	81	46.0
120	82	10.0
120	116	72.0
120	124	6.0
120	125	56.0
120	177	14.0
120	196	111.0
120	197	46.0
121	116	117.0
121	117	21.0
121	125	43.0
121	126	47.0
121	175	20.0
121	176	15.0
121	196	168.0
121	197	44.0
122	0	45.0
122	1	35.0
122	10	96.0
122	11	28.0
122	116	58.0
122	126	117.0
122	127	12.0
122	173	16.0
122	174	30.0
122	196	154.0
122	197	15.0
123	2	31.0
123	3	44.0
123	4	46.0
123	5	27.0
123	10	89.0
123	116	11.0
123	126	25.0
123	127	63.0
123	172	13.0
123	196	160.0
124	5	36.0
124	6	61.0
124	7	175.0
124	8	55.0
124	9	9.0
124	127	67.0
124	128	21.0
124	170	2.0
124	171	11.0
124	196	134.0
125	6	40.0
125	7	38.0
125	8	24.0
125	9	101.0
125	10	88.0
125	11	68.0
125	12	15.0
125	128	129.0
125	169	19.0
125	196	113.0
126	8	35.0
126	9	26.0
126	12	33.0
126	13	50.0
126	14	73.0
126	15	40.0
126	128	52.0
126	129	82.0
126	167	25.0
126	168	18.0
127	15	15.0
127	16	32.0
127	17	42.0
127	18	47.0
127	19	12.0
127	129	150.0
127	165	24.0
127	166	25.0
127	209	29.0
127	210	75.0
128	19	32.0
128	20	76.0
128	21	63.0
128	22	35.0
128	129	12.0
128	130	82.0
128	164	19.0
128	165	14.0
128	208	12.0
128	209	119.0
128	210	46.0
128	211	8.0
129	22	32.0
129	23	55.0
129	24	44.0
129	25	41.0
129	26	12.0
129	34	16.0
129	130	50.0
129	131	18.0
129	161	5.0
129	162	19.0
129	163	49.0
129	166	8.0
129	209	20.0
129	210	33.0
129	211	36.0
130	26	28.0
130	27	47.0
130	28	68.0
130	29	35.0
130	35	23.0
130	131	97.0
130	157	79.0
130	158	69.0
130	161	153.0
130	162	66.0
130	167	36.0
130	168	30.0
130	209	7.0
130	210	31.0
131	29	35.0
131	30	51.0
131	31	87.0
131	32	33.0
131	33	9.0
131	36	37.0
131	124	8.0
131	131	38.0
131	132	93.0
131	156	4.0
131	157	123.0
131	158	64.0
131	159	34.0
131	160	25.0
131	169	12.0
131	170	17.0
132	32	4.0
132	33	40.0
132	34	78.0
132	35	89.0
132	36	19.0
132	37	33.0
132	132	95.0
132	156	11.0
132	157	170.0
132	158	56.0
132	172	34.0
132	173	34.0
132	180	57.0
132	181	29.0
133	35	16.0
133	36	24.0
133	37	35.0
133	38	84.0
133	39	31.0
133	133	86.0
133	156	46.0
133	157	231.0
133	158	11.0
133	173	32.0
133	174	32.0
133	179	37.0
133	180	24.0
133	181	53.0
134	39	48.0
134	40	45.0
134	41	51.0
134	42	32.0
134	133	37.0
134	134	33.0
134	154	19.0
134	155	38.0
134	156	22.0
134	157	141.0
134	176	14.0
135	40	21.0
135	41	19.0
135	42	74.0
135	43	27.0
135	44	31.0
135	45	29.0
135	134	76.0
135	153	29.0
135	154	30.0
135	156	73.0
135	157	155.0
135	177	7.0
135	178	18.0
135	179	62.0
135	180	64.0
136	41	58.0
136	42	46.0
136	45	8.0
136	46	25.0
136	47	41.0
136	48	49.0
136	49	25.0
136	135	31.0
136	151	17.0
136	152	33.0
136	156	118.0
136	157	68.0
136	179	42.0
136	180	41.0
136	181	7.0
137	42	46.0
137	43	68.0
137	49	30.0
137	50	35.0
137	51	42.0
137	52	40.0
137	53	16.0
137	150	26.0
137	156	169.0
137	157	15.0
137	176	39.0
137	177	16.0
137	181	28.0
137	182	63.0
138	43	15.0
138	44	34.0
138	52	26.0
138	53	39.0
138	54	33.0
138	55	30.0
138	56	7.0
138	131	33.0
138	132	69.0
138	133	62.0
138	134	70.0
138	135	52.0
138	136	161.0
138	137	60.0
138	138	60.0
138	139	48.0
138	140	26.0
138	148	20.0
138	149	28.0
138	156	172.0
138	175	4.0
138	183	16.0
138	184	9.0
139	45	49.0
139	55	8.0
139	56	12.0
139	139	7.0
139	140	40.0
139	141	47.0
139	142	68.0
139	143	78.0
139	144	64.0
139	145	107.0
139	146	83.0
139	147	111.0
139	148	56.0
139	149	48.0
139	150	36.0
139	151	13.0
139	156	114.0
139	186	27.0
140	46	24.0
140	86	12.0
140	87	5.0
140	145	17.0
140	146	18.0
140	149	9.0
140	150	32.0
140	151	35.0
140	152	45.0
140	153	62.0
140	154	52.0
140	155	71.0
140	156	161.0
140	157	50.0
140	158	49.0
140	159	40.0
140	160	33.0
140	161	20.0
140	187	11.0
140	188	10.0
141	1	4.0
141	2	15.0
141	143	12.0
141	144	18.0
141	155	103.0
141	156	42.0
141	159	18.0
141	160	29.0
141	161	42.0
141	162	43.0
141	163	49.0
141	164	45.0
141	165	59.0
141	166	58.0
141	167	58.0
141	168	48.0
141	169	46.0
141	170	54.0
141	171	32.0
141	172	24.0
141	173	10.0
141	189	21.0
141	190	16.0
142	0	19.0
142	1	5.0
142	91	159.0
142	141	12.0
142	142	95.0
142	143	13.0
142	155	131.0
142	163	19.0
142	164	19.0
142	169	17.0
142	170	32.0
142	171	31.0
142	172	29.0
142	173	24.0
142	191	113.0
142	192	8.0
143	0	10.0
143	90	131.0
143	140	8.0
143	141	24.0
143	142	16.0
143	155	262.0
143	159	12.0
143	160	18.0
143	161	24.0
143	162	26.0
143	163	38.0
143	164	55.0
143	165	61.0
143	166	43.0
143	167	60.0
143	168	54.0
143	169	39.0
143	170	32.0
143	171	27.0
143	172	25.0
143	173	22.0
143	174	12.0
143	175	9.0
143	176	10.0
143	190	36.0
144	89	50.0
144	90	82.0
144	139	27.0
144	155	140.0
144	175	8.0
144	176	20.0
144	177	22.0
144	178	48.0
144	179	23.0
144	180	25.0
144	181	23.0
144	182	29.0
144	183	31.0
144	184	79.0
144	185	36.0
144	186	22.0
144	187	61.0
144	188	72.0
144	189	34.0
144	190	83.0
144	191	35.0
144	192	15.0
145	89	164.0
145	137	21.0
145	138	13.0
145	190	73.0
145	191	12.0
145	192	16.0
145	193	21.0
145	194	19.0
145	195	33.0
145	196	22.0
146	88	104.0
146	89	28.0
146	136	21.0
147	87	23.0
147	88	103.0
147	134	43.0
147	135	16.0
148	86	5.0
148	87	168.0
148	132	10.0
148	133	30.0
149	86	266.0
149	87	171.0
149	131	22.0
150	85	22.0
150	86	139.0
150	129	32.0
150	130	14.0
150	138	31.0
150	139	33.0
150	141	14.0
150	142	28.0
150	143	26.0
150	144	57.0
150	145	48.0
150	146	117.0
150	147	72.0
150	148	86.0
150	149	24.0
151	85	133.0
151	86	7.0
151	122	5.0
151	123	16.0
151	124	16.0
151	125	26.0
151	126	34.0
151	127	56.0
151	128	87.0
151	129	40.0
151	130	38.0
151	131	71.0
151	132	111.0
151	133	41.0
151	134	57.0
151	135	50.0
151	136	83.0
151	137	90.0
151	138	148.0
151	139	55.0
151	140	37.0
151	141	45.0
151	142	29.0
152	84	102.0
152	85	96.0
152	122	21.0
152	123	32.0
152	124	30.0
152	125	84.0
152	126	45.0
152	127	27.0
152	128	18.0
152	244	6.0
152	245	12.0
153	83	17.0
153	84	122.0
153	124	14.0
153	125	66.0
153	216	11.0
153	231	11.0
153	232	39.0
153	233	17.0
153	234	82.0
153	235	14.0
153	236	23.0
153	237	26.0
153	238	27.0
153	239	38.0
153	240	26.0
153	241	17.0
153	242	11.0
153	243	14.0
153	244	10.0
153	245	13.0
154	68	15.0
154	69	47.0
154	70	31.0
154	83	124.0
154	84	29.0
154	121	62.0
154	122	24.0
154	123	23.0
154	215	43.0
154	216	35.0
154	217	35.0
154	218	40.0
154	219	19.0
154	220	29.0
154	221	16.0
154	222	13.0
154	223	23.0
154	224	22.0
154	225	21.0
154	226	22.0
154	227	22.0
154	228	50.0
154	229	25.0
154	230	8.0
155	68	155.0
155	69	350.0
155	70	332.0
155	71	262.0
155	72	161.0
155	73	94.0
155	74	42.0
155	75	8.0
155	76	2.0
155	77	1.0
155	82	140.0
155	83	130.0
155	121	82.0
155	122	58.0
155	203	7.0
155	204	24.0
155	205	15.0
155	206	19.0
155	207	26.0
155	208	15.0
155	209	16.0
155	210	37.0
155	211	46.0
155	212	28.0
155	213	13.0
155	214	20.0
155	215	28.0
155	216	46.0
155	217	13.0
156	68	92.0
156	69	252.0
156	70	362.0
156	71	422.0
156	72	447.0
156	73	470.0
156	74	469.0
156	75	369.0
156	76	388.0
156	77	278.0
156	78	185.0
156	79	102.0
156	80	47.0
156	81	45.0
156	82	168.0
156	83	2.0
156	119	18.0
156	120	24.0
156	153	121.0
156	192	22.0
156	193	20.0
156	194	14.0
156	195	17.0
156	196	18.0
156	197	32.0
156	198	20.0
156	199	16.0
156	200	22.0
156	201	16.0
156	202	12.0
156	203	9.0
156	204	11.0
157	69	16.0
157	70	32.0
157	71	49.0
157	72	70.0
157	73	94.0
157	74	155.0
157	75	187.0
157	76	261.0
157	77	364.0
157	78	404.0
157	79	404.0
157	80	426.0
157	81	560.0
157	82	438.0
157	83	264.0
157	84	158.0
157	85	55.0
157	118	17.0
157	119	23.0
157	151	15.0
157	152	23.0
157	180	5.0
157	181	19.0
157	182	25.0
157	183	10.0
157	184	14.0
157	185	18.0
157	186	24.0
157	187	20.0
157	188	2.0
157	189	9.0
158	77	1.0
158	78	2.0
158	79	3.0
158	80	60.0
158	81	122.0
158	82	86.0
158	83	162.0
158	84	262.0
158	85	365.0
158	86	392.0
158	87	394.0
158	88	260.0
158	89	110.0
158	116	9.0
158	117	24.0
158	150	51.0
158	151	24.0
159	79	15.0
159	80	115.0
159	81	11.0
159	87	62.0
159	88	178.0
159	89	316.0
159	90	407.0
159	91	374.0
159	92	408.0
159	93	297.0
159	94	95.0
159	115	17.0
159	149	62.0
160	79	115.0
160	80	87.0
160	93	59.0
160	94	285.0
160	95	361.0
160	96	221.0
160	102	166.0
160	103	99.0
160	114	31.0
160	147	18.0
160	148	47.0
161	78	44.0
161	79	138.0
161	100	28.0
161	101	351.0
161	102	127.0
161	112	32.0
161	146	52.0
161	147	41.0
162	77	8.0
162	78	103.0
162	79	44.0
162	99	108.0
162	100	337.0
162	101	34.0
162	110	10.0
162	111	17.0
162	145	120.0
162	146	36.0
162	231	22.0
162	232	33.0
162	233	42.0
163	77	101.0
163	78	114.0
163	98	304.0
163	99	249.0
163	109	22.0
163	143	30.0
163	144	96.0
163	235	13.0
163	236	21.0
163	237	42.0
163	238	20.0
163	239	16.0
164	76	9.0
164	77	83.0
164	78	25.0
164	96	62.0
164	97	378.0
164	98	87.0
164	107	32.0
164	108	13.0
164	142	20.0
164	143	87.0
164	239	5.0
164	240	12.0
164	241	19.0
164	242	14.0
164	243	20.0
164	244	23.0
165	77	12.0
165	95	184.0
165	96	353.0
165	97	37.0
165	105	23.0
165	106	18.0
165	141	34.0
165	142	115.0
165	143	21.0
165	245	12.0
165	246	14.0
165	247	15.0
165	248	31.0
165	249	12.0
166	93	39.0
166	94	309.0
166	95	237.0
166	104	51.0
166	140	50.0
166	141	40.0
166	250	46.0
166	251	17.0
166	252	13.0
166	253	54.0
167	92	114.0
167	93	348.0
167	94	102.0
167	102	21.0
167	103	17.0
167	139	102.0
167	140	5.0
167	252	15.0
167	253	100.0
167	254	36.0
167	255	8.0
168	90	11.0
168	91	195.0
168	92	276.0
168	93	30.0
168	101	46.0
168	102	11.0
168	137	18.0
168	138	112.0
169	89	58.0
169	90	343.0
169	91	167.0
169	99	28.0
169	100	11.0
169	136	27.0
169	137	54.0
170	87	13.0
170	88	209.0
170	89	299.0
